8.43018065758737E-8 0.989974363299083
8.56639431230221E-8 0.988481879520551
8.7048088877902E-8 0.99632010055876
8.84545994621476E-8 0.989586786801756
8.98838362434771E-8 0.992354538195512
9.1336166428536E-8 0.984990503622422
9.28119631572425E-8 0.991123206595334
9.43116055986566E-8 0.984808137285628
9.58354790483976E-8 0.991090330910795
9.7383975027636E-8 0.992347403106846
9.89574913836864E-8 0.993568897274141
1.00556432392222E-7 0.991700838740573
1.02181208861147E-7 0.99154317174457
1.03832238236138E-7 0.983242439220471
1.055099447079E-7 0.99172988302976
1.07214759321154E-7 0.983643456143068
1.08947120085376E-7 0.991181219486863
1.10707472087338E-7 0.990290750600156
1.1249626760546E-7 0.986841254600873
1.14313966226014E-7 0.993495542908228
1.16161034961199E-7 0.990967719003194
1.18037948369132E-7 0.989641517147467
1.19945188675771E-7 0.991913893350856
1.21883245898814E-7 0.989988066199568
1.23852617973591E-7 0.991883737391956
1.25853810881005E-7 0.987542183252986
1.27887338777523E-7 0.985270387996246
1.2995372412728E-7 0.988109400443045
1.3205349783631E-7 0.987886975735162
1.34187199388954E-7 0.989958223736612
1.36355376986461E-7 0.987387505486214
1.38558587687839E-7 0.99003263328691
1.40797397552975E-7 0.986962316035445
1.43072381788071E-7 0.986083240085086
1.4538412489343E-7 0.985779591779955
1.47733220813626E-7 0.986893825340208
1.50120273090104E-7 0.986744633667275
1.52545895016248E-7 0.986009174873515
1.55010709794944E-7 0.987032534845747
1.57515350698708E-7 0.985412137518215
1.60060461232377E-7 0.987826008634763
1.6264669529845E-7 0.986919965538336
1.65274717365089E-7 0.983857263104306
1.67945202636837E-7 0.984947360026154
1.70658837228095E-7 0.983163232482994
1.73416318339405E-7 0.983032081143912
1.76218354436572E-7 0.985298331609839
1.79065665432693E-7 0.984691425302719
1.81958982873118E-7 0.984905199107482
1.84899050123401E-7 0.985106462740763
1.87886622560291E-7 0.986274692483436
1.90922467765806E-7 0.981730177247149
1.94007365724445E-7 0.980961989875418
1.97142109023587E-7 0.980133866211792
2.00327503057121E-7 0.985259743553803
2.03564366232378E-7 0.982646478471176
2.06853530180396E-7 0.984966427831967
2.10195839969591E-7 0.985383553845969
2.13592154322872E-7 0.981142211259306
2.17043345838269E-7 0.979802092388603
2.20550301213129E-7 0.979181935325658
2.24113921471926E-7 0.979083581127974
2.2773512219776E-7 0.975598596231365
2.3141483376759E-7 0.978283436130726
2.35154001591276E-7 0.976711602243232
2.38953586354472E-7 0.982593051292168
2.42814564265457E-7 0.981649303967435
2.46737927305942E-7 0.978339363293479
2.50724683485936E-7 0.980798208903836
2.54775857102732E-7 0.981058673760322
2.58892489004069E-7 0.979031636372349
2.6307563685556E-7 0.977444304252341
2.67326375412423E-7 0.978891495308092
2.7164579679562E-7 0.97951779949364
2.76035010772446E-7 0.976490159174088
2.80495145041659E-7 0.97514548481172
2.85027345523211E-7 0.978531080477946
2.89632776652667E-7 0.970745655032318
2.94312621680372E-7 0.973722108928643
2.99068082975463E-7 0.970481681170191
3.03900382334787E-7 0.971250389912463
3.08810761296808E-7 0.971748511226378
3.13800481460593E-7 0.975507950360067
3.18870824809943E-7 0.973680061867397
3.24023094042774E-7 0.973111801682919
3.29258612905807E-7 0.972880086422799
3.34578726534673E-7 0.974836780892758
3.39984801799514E-7 0.972857263905824
3.45478227656163E-7 0.971111971709593
3.51060415503003E-7 0.976374182696049
3.5673279954359E-7 0.972270061850013
3.62496837155139E-7 0.969352852760357
3.68354009262954E-7 0.97054953743595
3.74305820720923E-7 0.968335168808747
3.80353800698142E-7 0.970553592293118
3.86499503071808E-7 0.966084711300463
3.92744506826442E-7 0.968502215947555
3.99090416459571E-7 0.972476477350303
4.05538862393965E-7 0.970998868796966
4.1209150139653E-7 0.969464236961454
4.18750017003977E-7 0.969778560030416
4.25516119955362E-7 0.965284538450009
4.32391548631617E-7 0.967401261006183
4.39378069502188E-7 0.969503687813114
4.4647747757888E-7 0.966528344374326
4.5369159687704E-7 0.965282908563686
4.61022280884198E-7 0.969017520683409
4.68471413036269E-7 0.963951035816383
4.76040907201457E-7 0.965530088594485
4.83732708171975E-7 0.965844194871483
4.91548792163711E-7 0.966425616379376
4.99491167323965E-7 0.965226399943977
5.07561874247398E-7 0.965125459285331
5.15762986500302E-7 0.967717068754007
5.24096611153365E-7 0.963753266745242
5.32564889323016E-7 0.965995008107813
5.41169996721538E-7 0.967509022526106
5.49914144216066E-7 0.967673122729949
5.58799578396604E-7 0.966404899647399
5.67828582153244E-7 0.96373058948668
5.77003475262685E-7 0.967627804980663
5.86326614984246E-7 0.964720020448253
5.95800396665508E-7 0.964270364157341
6.05427254357735E-7 0.960909905435254
6.15209661441241E-7 0.961895270543602
6.25150131260873E-7 0.962965248925769
6.35251217771737E-7 0.958064128723021
6.45515516195383E-7 0.963395497020512
6.55945663686584E-7 0.959631693565717
6.66544340010878E-7 0.961908593058121
6.77314268233075E-7 0.964863064560065
6.88258215416875E-7 0.959284077082676
6.993789933358E-7 0.957787569694497
7.10679459195603E-7 0.959401455740686
7.22162516368366E-7 0.961016964416079
7.33831115138436E-7 0.961477412322747
7.45688253460437E-7 0.960715311022396
7.57736977729513E-7 0.961412956457433
7.69980383564025E-7 0.963608060579982
7.82421616600899E-7 0.961402154388565
7.95063873303804E-7 0.960352006378753
8.07910401784421E-7 0.958165777868104
8.2096450263695E-7 0.959491177930499
8.34229529786121E-7 0.959418416674563
8.47708891348905E-7 0.959081833624988
8.61406050510133E-7 0.958767739720748
8.7532452641229E-7 0.961860630474018
8.89467895059656E-7 0.959796646459934
9.03839790237079E-7 0.957491214883647
9.18443904443584E-7 0.956131274543735
9.33283989841069E-7 0.956484702072216
9.48363859218324E-7 0.960416759649893
9.63687386970642E-7 0.959387361795319
9.79258510095236E-7 0.959429246439106
9.95081229202757E-7 0.95226405664487
1.01115960954516E-6 0.957243784646919
1.02749778206014E-6 0.956019576048663
1.04409994443253E-6 0.958970413599344
1.06097036217271E-6 0.95964985987345
1.0781133697126E-6 0.955736364294667
1.09553337151924E-6 0.954640129144444
1.11323484322642E-6 0.957890328172272
1.13122233278458E-6 0.958069390848713
1.1495004616293E-6 0.957948430990149
1.16807392586864E-6 0.955170573844185
1.18694749748973E-6 0.95414058936632
1.20612602558476E-6 0.956173997401342
1.22561443759686E-6 0.956975516032393
1.24541774058612E-6 0.957913772604357
1.26554102251593E-6 0.955737636173538
1.28598945356033E-6 0.956787865585732
1.30676828743223E-6 0.955324308709081
1.32788286273334E-6 0.960557170969678
1.3493386043257E-6 0.96191117956942
1.3711410247255E-6 0.962781387394428
1.3932957255194E-6 0.957828349084682
1.41580839880365E-6 0.959215378418568
1.43868482864664E-6 0.956503465346086
1.46193089257486E-6 0.960443241837
1.48555256308306E-6 0.956613793533484
1.5095559091687E-6 0.958798152330416
1.53394709789123E-6 0.958934871384771
1.55873239595657E-6 0.960327254435466
1.58391817132718E-6 0.95854675040858
1.60951089485815E-6 0.955694974697975
1.6355171419597E-6 0.954891901859779
1.66194359428663E-6 0.954716279669551
1.68879704145492E-6 0.958292787299944
1.71608438278622E-6 0.961830767625718
1.74381262908044E-6 0.958037802543066
1.77198890441698E-6 0.953716437906819
1.80062044798509E-6 0.961775376492482
1.82971461594382E-6 0.95295876776752
1.85927888331199E-6 0.951229254236545
1.88932084588868E-6 0.9550038113601
1.91984822220485E-6 0.960122898353647
1.95086885550634E-6 0.955254283312408
1.98239071576904E-6 0.951855648631382
2.01442190174661E-6 0.953442780670456
2.04697064305116E-6 0.959350680374361
2.08004530226775E-6 0.954020538413988
2.11365437710286E-6 0.952268114313359
2.1478065025677E-6 0.95275131231659
2.18251045319676E-6 0.956327983658469
2.21777514530222E-6 0.956194397426513
2.25360963926475E-6 0.953137731264441
2.29002314186135E-6 0.956945583085663
2.3270250086308E-6 0.955568971258888
2.36462474627736E-6 0.955393071862853
2.40283201511325E-6 0.957314825502577
2.44165663154063E-6 0.954207203479641
2.4811085705737E-6 0.953769272760713
2.52119796840149E-6 0.951032631622483
2.56193512499214E-6 0.954452617810651
2.60333050673919E-6 0.957299629670118
2.64539474915069E-6 0.954743554389221
2.68813865958171E-6 0.957244198225294
2.73157322001101E-6 0.954800973598223
2.77570958986259E-6 0.953759201333864
2.82055910887282E-6 0.95440987404436
2.86613330000394E-6 0.958708564601023
2.91244387240455E-6 0.958445056745425
2.959502724418E-6 0.956506673864065
3.00732194663937E-6 0.957560996610127
3.05591382502185E-6 0.957702353898355
3.10529084403332E-6 0.960637866880127
3.15546568986389E-6 0.957336659023097
3.20645125368532E-6 0.956730580462856
3.25826063496309E-6 0.955646088171088
3.31090714482197E-6 0.952101768914819
3.36440430946597E-6 0.955713857386367
3.41876587365359E-6 0.958193247237008
3.47400580422917E-6 0.957322114859106
3.53013829371131E-6 0.957935802495595
3.58717776393932E-6 0.958102027550742
3.64513886977851E-6 0.958991791349788
3.70403650288543E-6 0.954867246907301
3.76388579553387E-6 0.955886329325346
3.82470212450275E-6 0.956879772072407
3.88650111502678E-6 0.958799369390948
3.94929864481098E-6 0.958149505300537
4.01311084811007E-6 0.954650344150028
4.07795411987374E-6 0.952918706516106
4.14384511995895E-6 0.960621669538946
4.21080077741023E-6 0.956960653336901
4.27883829480921E-6 0.956687489866348
4.34797515269435E-6 0.960231376924199
4.41822911405219E-6 0.957891594093484
4.48961822888105E-6 0.954754926717653
4.56216083882854E-6 0.959343959055225
4.635875581904E-6 0.959908721578081
4.71078139726704E-6 0.958552451341214
4.78689753009355E-6 0.956988123871288
4.86424353652018E-6 0.955819226628608
4.94283928866887E-6 0.959554116655251
5.02270497975245E-6 0.960383372069584
5.10386112926281E-6 0.958901888610518
5.18632858824284E-6 0.960644740054954
5.27012854464361E-6 0.957472659092619
5.35528252876812E-6 0.957908576621278
5.44181241880286E-6 0.956709897010692
5.52974044643896E-6 0.959390665883029
5.61908920258405E-6 0.955451330420886
5.70988164316641E-6 0.961319827118085
5.80214109503294E-6 0.957244769335814
5.89589126194239E-6 0.957777608771924
5.99115623065544E-6 0.956289069138049
6.08796047712322E-6 0.96122533174513
6.18632887277582E-6 0.958263038746464
6.28628669091228E-6 0.959105770835583
6.38785961319405E-6 0.957183209099624
6.49107373624316E-6 0.958850705264642
6.59595557834715E-6 0.954611351862208
6.70253208627223E-6 0.956075879224085
6.81083064218666E-6 0.957858483377751
6.92087907069585E-6 0.957413746056115
7.03270564599118E-6 0.955394581447691
7.14633909911439E-6 0.958305273930918
7.26180862533927E-6 0.956299063825172
7.37914389167271E-6 0.963095952844356
7.49837504447686E-6 0.956081225464645
7.61953271721445E-6 0.958906841930349
7.74264803831933E-6 0.958008800278373
7.86775263919414E-6 0.960331378477291
7.99487866233724E-6 0.958982163059004
8.12405876960082E-6 0.959365873781711
8.25532615058268E-6 0.957212439381856
8.38871453115336E-6 0.96038281188975
8.5242581821212E-6 0.956868661610591
8.66199192803735E-6 0.962186683966446
